customer_unique_id,orders,first_order_date,last_order_date,revenue,aov,avg_review_score,avg_delivery_delay_days
927f5d7e01917bb3b8aeb3260ca42663,2,2018-06-01,2018-07-18,123.61,61.805,5.0,-28.21568287037037
8fcb0217784e7619778d80713d51a6c3,1,2017-10-27,2017-10-27,123.61,123.61,5.0,-12.257233796296296
239f3f327916b980f80d1bc5440a1c45,1,2018-04-28,2018-04-28,123.61,123.61,5.0,-15.221631944444445
096e392ea0faa5e1208eac3bfc4fd2f8,1,2018-03-04,2018-03-04,123.61,123.61,4.0,-6.096041666666666
3e2f408db5685c0b1fd084169248026d,1,2017-08-22,2017-08-22,123.61,123.61,5.0,-15.215289351851851
6cb756e739c23e79a4968916ad7899f1,1,2018-06-01,2018-06-01,123.6,123.6,5.0,-29.118993055555556
d8512697dee9c887444a41d7a3125ff8,1,2018-05-07,2018-05-07,123.59,123.59,5.0,-16.449780092592594
25044c137c37fe75371f41318164d2e3,1,2017-06-21,2017-06-21,123.59,123.59,3.0,22.738032407407406
5169463766d5b40064718372391fe326,1,2018-04-06,2018-04-06,123.57,123.57,4.0,-13.038043981481481
9d8c8f24aabdf94cb1d00a94ebac5172,1,2018-04-05,2018-04-05,123.57,123.57,5.0,-9.211435185185184
9bc09d962ee939278d84f4141b3cad3c,1,2018-05-20,2018-05-20,123.56,123.56,5.0,-12.311087962962963
51231735bdaeb055a5c6cb08b4beaf31,1,2018-04-10,2018-04-10,123.56,123.56,5.0,-7.164884259259259
2648d5dabcdc495ecc24da5bf00bb9a7,1,2018-05-25,2018-05-25,123.56,123.56,3.0,-32.422280092592594
c02613372be93d6f267a97778bf828eb,1,2017-12-13,2017-12-13,123.56,123.56,5.0,-14.223113425925925
ba56ffd32142f42c44f18beab89aae6b,1,2017-08-19,2017-08-19,123.56,123.56,5.0,-5.413483796296297
ca81b113dd524c7ee478cbb33306d0f1,1,2018-05-28,2018-05-28,123.56,123.56,4.0,-11.171030092592593
e98fe870dff3a578644ac17850e5fc40,1,2017-11-15,2017-11-15,123.56,123.56,4.0,-13.11167824074074
e961aba0dbef8eec5dd1e8e43a20fcf9,1,2018-07-21,2018-07-21,123.54,123.54,5.0,-10.341122685185185
f94f4114bbbdb734b1af51047e1570eb,1,2018-06-19,2018-06-19,123.54,123.54,5.0,-15.244074074074074
e8b17068d79aeb79eaa00b414058b837,1,2017-11-24,2017-11-24,123.54,123.54,1.0,-11.080983796296296
584346d237bc1c383739317dc24ea75f,1,2018-08-09,2018-08-09,123.54,123.54,5.0,1.722349537037037
3d7f8688d8a626e202baa1c149d4c2ca,1,2018-06-14,2018-06-14,123.54,123.54,5.0,-16.00804398148148
6464d9201af097faef8c835c241396d1,1,2018-07-30,2018-07-30,123.54,123.54,4.0,-0.20498842592592592
9c69d28b1246f9a2d39c641bb4074544,1,2018-06-16,2018-06-16,123.54,123.54,5.0,-20.04525462962963
932dd957402f175a77919f49706bc080,1,2018-07-30,2018-07-30,123.54,123.54,4.0,-0.48256944444444444
d406d1f9b701a93b646d16b93a5d33d2,1,2018-06-24,2018-06-24,123.54,123.54,4.0,-19.507974537037036
ce0c46039a9592b6ee052bace25756e0,1,2018-08-04,2018-08-04,123.54,123.54,5.0,-1.0579050925925926
62c485cfd5b04c8030d66cc70649d574,1,2018-05-30,2018-05-30,123.53,123.53,5.0,-39.27729166666666
79093f1f5356ceced1473035e849be7c,1,2018-04-08,2018-04-08,123.53,123.53,1.0,16.97052083333333
ed6464d19038ddf58088f4fd6a13f3b6,1,2018-04-13,2018-04-13,123.53,123.53,3.0,-2.2057175925925927
52fcf1ecb7aa62c8abd6735856555c8c,1,2018-06-07,2018-06-07,123.53,123.53,5.0,-22.209444444444443
3600f403d28c45545ab3cc9aee5e45fa,1,2018-05-16,2018-05-16,123.53,123.53,5.0,-13.367060185185185
9addedd61c79029bdc2a0cbf82dd978e,1,2018-03-17,2018-03-17,123.53,123.53,5.0,-13.106516203703704
afa70e82ab83aac4042ab11185a61362,1,2017-12-07,2017-12-07,123.52,123.52,5.0,-14.04513888888889
a888fd5ece4a4f56d7c625ac4eb3bfff,1,2018-02-07,2018-02-07,123.52,123.52,5.0,-12.212800925925926
925e2f9a26476ae32a9043e4d062106c,1,2018-01-20,2018-01-20,123.52,123.52,4.0,-11.203587962962963
9dd4042c3044677111fd7421578a8e95,1,2018-02-15,2018-02-15,123.52,123.52,4.0,-0.2596759259259259
f5cdbeaf2f8a5b1411cfb92121e3b078,1,2017-12-13,2017-12-13,123.52,123.52,5.0,-16.160092592592594
f8bbcdb4bd053103052cd5501713e845,1,2017-12-15,2017-12-15,123.52,123.52,5.0,-12.024282407407407
e380e5fe4b057596c3d126fec35b0112,1,2018-01-14,2018-01-14,123.52,123.52,3.0,-9.283020833333333
dca56369830d697620690535d5f43928,1,2017-12-26,2017-12-26,123.52,123.52,5.0,-10.155208333333333
dc70595c0013b690bc8527b5c2a1a99f,1,2018-01-22,2018-01-22,123.52,123.52,5.0,-9.511805555555556
809aa9786a084d09857768b1a458ba38,1,2017-12-12,2017-12-12,123.52,123.52,4.0,-12.101967592592592
7dd39512d400854ff4e21b1d8b9ddff9,1,2017-12-12,2017-12-12,123.52,123.52,4.0,-6.081134259259259
56f608a6028ba769af88d66525afdc80,1,2017-12-12,2017-12-12,123.52,123.52,4.0,-3.992650462962963
56ebae6a617d81baac2e108387429255,1,2017-11-30,2017-11-30,123.52,123.52,3.0,-13.029722222222222
3a537ad954f862d23c4f6a90066ae37e,1,2018-03-04,2018-03-04,123.52,123.52,5.0,-7.066099537037037
2611f4b0d21a94052388195d93ddbfff,1,2018-02-01,2018-02-01,123.52,123.52,4.0,-7.34369212962963
057aabbda613ce138603880767818b6c,1,2018-02-06,2018-02-06,123.52,123.52,1.0,-17.094490740740742
136807606cbecd946fbe8cb0d8e66537,1,2018-03-04,2018-03-04,123.52,123.52,5.0,-5.372268518518519
daf29cfdedbcfa2c8b143442fbb1d239,1,2018-08-21,2018-08-21,123.51,123.51,5.0,-10.404224537037036
98c649b3e1f11a006815cefbba97acc6,1,2017-11-12,2017-11-12,123.51,123.51,1.0,-12.227199074074074
9faa168cf19dd072206437d1677450f4,1,2018-01-16,2018-01-16,123.51,123.51,1.0,1.8795717592592593
383c47b82574d1113e325073815708c9,1,2017-07-11,2017-07-11,123.51,123.51,5.0,0.7622106481481481
81e260288b8f6969e6ee5d5dfa7284bd,1,2017-12-14,2017-12-14,123.51,123.51,5.0,-15.135775462962963
12373dc83d9c052f14c972f235f75064,1,2017-08-01,2017-08-01,123.5,123.5,5.0,-12.143263888888889
e4fe820181d5afb19500cf1a05e1751b,1,2017-12-13,2017-12-13,123.5,123.5,5.0,-18.18815972222222
4620f724ea1b3f418e1c692306edd170,1,2017-12-09,2017-12-09,123.5,123.5,1.0,-6.10769675925926
4df708cabf0d092e540230827dae04de,1,2018-06-28,2018-06-28,123.49,123.49,5.0,-20.396805555555556
488c70cb74d7e7d375849c12dad44deb,1,2018-07-08,2018-07-08,123.49,123.49,1.0,-10.364479166666667
293e235518731d47009eb72fd9cbb2cd,1,2018-07-13,2018-07-13,123.49,123.49,5.0,-10.269293981481482
00e130c15fdc51673742f622aa7eb63c,1,2018-07-16,2018-07-16,123.49,123.49,5.0,-14.195578703703704
2310b292fda36af9943c3bebfb960d1e,1,2018-06-15,2018-06-15,123.49,123.49,5.0,-39.235034722222224
20365e99b0642969996271c8d964c71d,1,2018-07-12,2018-07-12,123.49,123.49,5.0,-20.245439814814816
1270932573d025d8d44ea47a910a6612,1,2018-07-20,2018-07-20,123.49,123.49,5.0,-18.44511574074074
04551dff8442a4da9c8860851f4096a6,1,2018-07-16,2018-07-16,123.49,123.49,5.0,-15.163865740740741
cae9767f5f614b9c607d38a783ac1910,1,2018-07-18,2018-07-18,123.49,123.49,4.0,-1.5243981481481481
ced6cf25b4236dfbd30210236cf7f217,1,2018-07-12,2018-07-12,123.49,123.49,5.0,-9.229930555555555
608d40509b92177375eec1c0d3e89cb9,1,2018-06-30,2018-06-30,123.49,123.49,4.0,-19.252488425925925
5f7776426b25da9e5d212c3de7102003,1,2018-06-26,2018-06-26,123.49,123.49,5.0,-20.00079861111111
fc2657bd6ede99752c7373f00bb9017d,1,2018-07-11,2018-07-11,123.49,123.49,5.0,-8.153819444444444
b40e4649a88cc75bb78bd53984cfa3dd,1,2018-08-17,2018-08-17,123.49,123.49,5.0,-7.172916666666667
9ecb4b343d1399dd0fdd1fc3978294bf,1,2018-07-06,2018-07-06,123.49,123.49,5.0,-11.1509375
a2625273711f0664b2787dc6730d26ca,1,2018-07-15,2018-07-15,123.49,123.49,3.0,-10.94275462962963
5b2339965459982f42b6fda1b13a27b4,1,2017-01-26,2017-01-26,123.48,123.48,5.0,-16.432766203703704
4daa5312471ccfde5b8b01b7ce2bac1d,1,2018-01-17,2018-01-17,123.47,123.47,5.0,-19.094560185185184
529bc24944de147ccce42b57d0cc7ea8,1,2017-12-05,2017-12-05,123.47,123.47,5.0,-17.363171296296297
8e58b718adf51f5928dd98dbae28d89d,1,2018-02-14,2018-02-14,123.47,123.47,4.0,-15.442789351851852
be944e18771b53c2a11aa6937bed54a6,1,2018-05-07,2018-05-07,123.47,123.47,4.0,-3.0911458333333335
c7e96f28f6556e49a8cb36b624a2b117,1,2018-02-18,2018-02-18,123.47,123.47,2.0,-13.372731481481482
cd0d74342f79df0c77eb68a8374cfe4d,1,2018-02-04,2018-02-04,123.47,123.47,5.0,-16.213692129629628
bb880f3b77d2f99e3b5e400bd20a3164,1,2018-01-22,2018-01-22,123.47,123.47,5.0,-20.200243055555557
01020c5b6024bc1cf2a3228e566bafb2,1,2017-08-25,2017-08-25,123.47,123.47,5.0,-20.163287037037037
0a4d6a36550c3e446052d9e974c47af9,1,2018-02-11,2018-02-11,123.47,123.47,4.0,-17.35462962962963
089bc915af34d9041b3a88a1aa84292b,2,2017-11-15,2018-01-14,123.47,61.735,1.0,-3.6172800925925928
f544786d835bc77078c3a45330b4fded,1,2018-02-22,2018-02-22,123.47,123.47,5.0,1.5327777777777778
5cbb48126229b0f4f6f000dd00c8b698,1,2018-02-19,2018-02-19,123.47,123.47,5.0,-19.216296296296296
490deddb79286c4373aaafa95b213568,1,2017-04-07,2017-04-07,123.46,123.46,1.0,-13.709641203703704
fcda5524e71e62ed0500edf8e9042fe2,1,2018-05-22,2018-05-22,123.46,123.46,5.0,-2.2016666666666667
f5f1eca285d9b24b23ab0e538ea9d6b9,1,2017-04-04,2017-04-04,123.45,123.45,5.0,-21.284340277777776
c8d11d072b5bb5a782e1db5a00df96ba,1,2017-03-05,2017-03-05,123.44,123.44,2.0,1.633576388888889
0be374e8b20536fd83fa3da81c358d08,1,2017-11-30,2017-11-30,123.44,123.44,5.0,-9.411701388888888
7589546bbc7e88f68f7ae7ceb5ac80b7,1,2018-01-19,2018-01-19,123.42,123.42,1.0,-25.952175925925925
c262f55ff809f37a63a2884b6eb22038,1,2018-01-05,2018-01-05,123.42,123.42,5.0,-27.326921296296295
d9e738179ad7021b54ee508f75262ff4,1,2018-07-26,2018-07-26,123.42,123.42,1.0,-1.1101851851851852
cb619b091c043c3f95dc59228dc4cea0,1,2017-10-22,2017-10-22,123.42,123.42,3.0,-9.219513888888889
3b2aa6306d89754f8563a8e569f99a41,1,2018-07-24,2018-07-24,123.42,123.42,4.0,-13.443854166666666
57c0a80f9d7aeb6f3462acc3c54de1b8,1,2018-06-15,2018-06-15,123.42,123.42,5.0,-23.081493055555555
57b91bf9ffb346310ce454f5b70f40a7,1,2017-12-11,2017-12-11,123.42,123.42,5.0,-6.155428240740741
568c55c1df1dd77d62d3c93f7d03c58b,1,2018-08-13,2018-08-13,123.42,123.42,5.0,-4.479120370370371
0c257341aa7ac67855772c6d70386a7b,1,2018-06-11,2018-06-11,123.41,123.41,5.0,-18.22603009259259
1d0317b80cfd8690d8beafabfd659b8d,1,2017-12-13,2017-12-13,123.41,123.41,4.0,-18.33761574074074
ea04dc2bad9665ef9b9791c517601f05,1,2017-11-27,2017-11-27,123.41,123.41,4.0,12.76738425925926
f1f283e43e508bdcf11877883651e51e,1,2017-05-01,2017-05-01,123.4,123.4,4.0,-10.370914351851852
0812791f3d218cab503587bf6530ab46,1,2018-06-22,2018-06-22,123.4,123.4,3.0,-13.438518518518519
3e4d0419daf434e0d8bcb9fcbc9b0f3d,1,2018-07-17,2018-07-17,123.4,123.4,4.0,-9.238333333333333
93d298520e0efe01c932386d4696c355,1,2018-06-15,2018-06-15,123.4,123.4,5.0,-21.1675
be89a3c2ddbe23c21a4b437bc7f8a54c,1,2018-07-23,2018-07-23,123.4,123.4,5.0,-13.27167824074074
cac09ddcf7c52f058e671a4501d01913,1,2018-06-12,2018-06-12,123.4,123.4,5.0,-21.32179398148148
c0f632d700d5bd657771cd95feac9d80,1,2018-07-31,2018-07-31,123.4,123.4,5.0,-7.330150462962963
83df6dd279040bd5ea4078e1f4dd3a65,1,2018-05-21,2018-05-21,123.4,123.4,5.0,-5.306493055555555
6d2a7a8a59f5a9405a02c64fecc911f0,1,2018-08-16,2018-08-16,123.4,123.4,4.0,-3.1091550925925926
5fffdfe9c338705d09e15e03b88fc75d,1,2018-08-12,2018-08-12,123.4,123.4,5.0,-9.230023148148149
f7d6e0dd60c793a6616c4736cfc8ff16,1,2017-11-15,2017-11-15,123.39,123.39,5.0,-7.466180555555556
2c55cfbf3e1251ec07d18c33d70da7aa,1,2018-05-17,2018-05-17,123.39,123.39,1.0,7.9628125
00704e915ae0d4a236eace0267454cf9,1,2017-07-31,2017-07-31,123.39,123.39,4.0,-7.180370370370371
626daec3aad6ce75a63914e318cf4d46,1,2018-01-05,2018-01-05,123.38,123.38,5.0,-16.192291666666666
c522238ed14d156b4b83d19e886bc8d1,1,2018-01-19,2018-01-19,123.38,123.38,3.0,-13.182430555555555
d8a92bd8e13d6968d5223b505b3a0628,1,2018-05-19,2018-05-19,123.38,123.38,5.0,-0.25083333333333335
906e0be5fd32d577a0318dcb17eabbd5,1,2017-10-11,2017-10-11,123.38,123.38,5.0,-13.22650462962963
8c9878027fc2b1d4ab0d641b76ca7010,1,2017-08-14,2017-08-14,123.38,123.38,4.0,-10.251319444444444
5e77878e639ba61109799910867038be,1,2018-03-02,2018-03-02,123.37,123.37,5.0,-5.121793981481481
81c3d02a8bdd43a185097b22a3f8cd41,1,2018-04-16,2018-04-16,123.37,123.37,4.0,-11.289097222222223
93f420e37d92cd7518e2b6c5db4cd95c,1,2017-09-23,2017-09-23,123.36,123.36,4.0,-3.2682060185185184
ab0f956f72812ae4636be4e15b58031e,2,2017-06-10,2017-06-27,123.35,61.675,5.0,-11.178628472222222
0a0f90363507d69f66b2b957551dc225,1,2018-07-25,2018-07-25,123.35,123.35,5.0,-31.89244212962963
156f46f75eb73ea44504e0e7e8957217,1,2017-10-11,2017-10-11,123.35,123.35,5.0,-12.093842592592592
9b495a90cb9498ad09a99f7c9f4213a3,1,2018-08-11,2018-08-11,123.34,123.34,5.0,-3.3720833333333333
4bd7520a518774940bb234b23ac1b8bf,1,2018-08-10,2018-08-10,123.34,123.34,5.0,-9.109212962962962
4349311ed52d9cf8918d3ad57c7ad1b7,1,2017-02-06,2017-02-06,123.34,123.34,5.0,-20.6978125
62531ad6dda5572eb4d184fc19325d4d,1,2018-07-04,2018-07-04,123.34,123.34,5.0,-13.35505787037037
ddb034b4dc38c230137ad61b4a119045,1,2017-03-03,2017-03-03,123.34,123.34,5.0,-6.414259259259259
d3b1ea21e85de5679eb875b8a3a9dd4c,1,2018-06-17,2018-06-17,123.34,123.34,5.0,-12.256030092592592
de1a8d10d416c2d920f4ff356d592ba2,1,2018-04-08,2018-04-08,123.34,123.34,5.0,-5.1605439814814815
df9a5cf4c35a4da55fb8584db4949f4d,1,2017-02-16,2017-02-16,123.33,123.33,5.0,-15.427974537037038
a4f9f39d4ecf2186737624f5060e7599,1,2018-08-01,2018-08-01,123.33,123.33,5.0,-3.293738425925926
a599645f6c37e9a5dc2d1d48e6cfb9b8,1,2018-06-30,2018-06-30,123.33,123.33,3.0,-18.091180555555557
237ba31f40e910ae4bb9532999f9c04e,1,2018-01-05,2018-01-05,123.33,123.33,3.0,-7.15087962962963
7a68b1b6ab4a97ee02ed9c44152f5801,1,2018-08-14,2018-08-14,123.33,123.33,1.0,-9.44111111111111
7c805958a97aa5b569173465886f0923,1,2018-04-08,2018-04-08,123.33,123.33,5.0,-7.167025462962963
80e545fa344d06cc848bbe3b2fac30e0,1,2018-02-17,2018-02-17,123.32,123.32,5.0,-19.41712962962963
ae8d92221ac0113ab44034cb5b550c10,1,2017-11-20,2017-11-20,123.32,123.32,5.0,-12.949768518518518
cf20925bdb604a32a9862a3757fd6ff7,1,2018-04-03,2018-04-03,123.32,123.32,5.0,-10.170277777777779
bba178b90158836aebeddde814e9b84f,1,2018-05-11,2018-05-11,123.31,123.31,5.0,-13.500775462962963
6bd72fc131653d5d70e4b109ccee6d06,1,2018-04-12,2018-04-12,123.31,123.31,5.0,-12.818831018518518
ecaa9854a499f5ebf25cf56e0a38e8a5,1,2018-02-23,2018-02-23,123.3,123.3,5.0,-18.320671296296297
f10b23839856dd4f6b7a0c5925c94d45,1,2017-08-07,2017-08-07,123.29,123.29,5.0,-6.11119212962963
1a4721ba9e469fb1afacdae79e1110af,1,2017-12-12,2017-12-12,123.29,123.29,5.0,-15.001041666666667
7ee89b8a801ff33528deae962a8a212a,1,2018-04-06,2018-04-06,123.28,123.28,4.0,-26.17591435185185
ae52fa61f27bd494a25bc4c101fa29d0,2,2017-06-06,2017-06-06,123.28,61.64,5.0,-13.28879050925926
c12626f992c2a2cda8a53737a97528f4,1,2017-03-23,2017-03-23,123.28,123.28,5.0,-11.445902777777778
cd01cdac9dfb56b2b6484497bbceb0cd,1,2018-03-20,2018-03-20,123.27,123.27,3.0,-13.991076388888889
af2cd67b99b50a0d167f448681d6c3a5,1,2018-04-23,2018-04-23,123.27,123.27,4.0,-25.088726851851852
0743b713491288c714984cedb2daca6e,1,2018-04-28,2018-04-28,123.27,123.27,3.0,-26.289560185185184
f92e66c00c3a7c1e1864cbf1229fe574,1,2018-05-01,2018-05-01,123.27,123.27,3.0,-12.385011574074074
4ffaf81cd07b185497342886d9f0ec2e,1,2018-04-25,2018-04-25,123.27,123.27,4.0,-18.06462962962963
5515995dc7e8ee912a40eed563c01f16,1,2018-04-18,2018-04-18,123.27,123.27,4.0,-2.2230439814814815
35b98c204a7bc2b6a391a7c64ba2e7de,1,2018-04-05,2018-04-05,123.27,123.27,4.0,-20.33420138888889
337691bc9242e1d53d521ed78a12ab8d,1,2018-08-02,2018-08-02,123.26,123.26,4.0,-1.3034953703703704
30d4fc4cc1a9c6e93dae567c7b4d457e,1,2017-10-29,2017-10-29,123.26,123.26,5.0,-8.455104166666667
8f5b51f17ebb46415d3f65abe2917dc8,1,2017-03-28,2017-03-28,123.25,123.25,4.0,-16.462800925925926
6c087c86c54d6b22be419e1da821da22,1,2017-05-02,2017-05-02,123.25,123.25,5.0,2.426296296296296
6d8e47a5e97b99f938dacf7b0849fae4,1,2017-02-09,2017-02-09,123.25,123.25,1.0,-33.58542824074074
5d891a7ad2cebb8edd29d91446337262,1,2017-02-24,2017-02-24,123.25,123.25,3.0,-12.767152777777778
6b52d110f5167aabb2811d2bab2bc8cd,1,2018-01-30,2018-01-30,123.25,123.25,1.0,5.923842592592592
fb17629bb725ea02d4aaaf72f709557d,1,2017-03-06,2017-03-06,123.25,123.25,5.0,-9.376365740740741
f455356800cdc93de657d027fd9e1875,1,2017-03-02,2017-03-02,123.25,123.25,3.0,0.23461805555555557
2361c29faa7eef8c0f3ad921a2d9657c,1,2017-04-20,2017-04-20,123.25,123.25,3.0,-7.355868055555556
05c28100d58083915a789abbe5994929,1,2017-04-23,2017-04-23,123.25,123.25,5.0,-11.404988425925925
00a39521eb40f7012db50455bf083460,2,2018-05-23,2018-06-03,123.25,61.625,4.0,-18.233917824074073
5f627d7edb230630e6e2f3f6c1eb135d,1,2018-05-20,2018-05-20,123.24,123.24,5.0,-12.334270833333333
e3956bb0708fe5351faeb6eba056836d,1,2018-05-20,2018-05-20,123.23,123.23,5.0,0.8976504629629629
95e3f46e6735179a04550904b29c9696,1,2018-03-18,2018-03-18,123.22,123.22,5.0,-12.996469907407407
46d8cbad99a81795a10171a0db3a0def,1,2018-01-29,2018-01-29,123.22,123.22,5.0,-12.419386574074075
3669d77f53c5334085b4582649737f08,1,2017-06-07,2017-06-07,123.22,123.22,5.0,-4.3988657407407405
2d695c8fd44f735746320316509e7841,1,2017-12-09,2017-12-09,123.22,123.22,5.0,-1.076701388888889
100bc0f4c699c756969bdf378c24e903,1,2017-08-07,2017-08-07,123.22,123.22,5.0,-6.4999768518518515
0688e24604af1abe322f35e07e3bd28f,1,2018-05-09,2018-05-09,123.21,123.21,5.0,-13.076655092592592
dad2be617be0339cc70b68a2c2cfb9a0,1,2018-04-16,2018-04-16,123.21,123.21,3.0,-13.186539351851852
342915e0b18e0985ac301303b32a1450,1,2018-04-22,2018-04-22,123.21,123.21,5.0,-13.493622685185185
5845b9ba0fc652731bc389c5600302e0,1,2017-12-20,2017-12-20,123.21,123.21,1.0,13.742210648148149
1d58387408a543a2eb1d8561965cb0b2,1,2018-02-26,2018-02-26,123.2,123.2,4.0,15.894027777777778
dc86b29986d1f8ad458040d2400bf941,1,2016-10-05,2016-10-05,123.2,123.2,5.0,-43.15650462962963
75724ea557ca552aa2db277f1e83d740,1,2018-02-06,2018-02-06,123.2,123.2,5.0,-11.305729166666667
78a4308deaf42f0f5bc37c3ba4fc53e4,1,2018-03-28,2018-03-28,123.18,123.18,4.0,-2.1375694444444444
7cbf82d4150c259186de684823165950,1,2018-05-17,2018-05-17,123.18,123.18,1.0,-11.372106481481481
6aa3c08154b0f3086f039d005fca64c4,1,2018-04-03,2018-04-03,123.18,123.18,3.0,11.966956018518518
6ec755d90bdc7f44bf3d9b61a095bd47,1,2018-06-08,2018-06-08,123.18,123.18,3.0,-21.231342592592593
69b3aee0b28c396c57797a12a9a15db9,1,2018-04-15,2018-04-15,123.18,123.18,5.0,-21.068055555555556
64bcd4fbbbfe682e749d484371c4ed1d,1,2018-06-02,2018-06-02,123.18,123.18,4.0,-23.202453703703704
857a940719e0cf888b5059c31b9d14cc,1,2018-03-18,2018-03-18,123.18,123.18,1.0,13.8740625
67569b16721a64cf1a80563a76700af7,1,2018-03-19,2018-03-19,123.18,123.18,4.0,0.7891898148148148
5c32614e4ac9a3f1c2a7eb6d3996c61c,1,2018-04-02,2018-04-02,123.18,123.18,5.0,4.908888888888889
5bc01c59a5e53b65fe0cef8f493dbde6,1,2018-05-02,2018-05-02,123.18,123.18,5.0,-23.33064814814815
413823cafbadc1e6267b0863a363aa41,1,2018-04-13,2018-04-13,123.18,123.18,4.0,-14.047592592592592
343df898b9cd79daee03ad3ab687597b,1,2018-05-01,2018-05-01,123.18,123.18,5.0,3.8239814814814816
e795e7f76c0779fa2b4aaa24d15aba59,1,2018-05-30,2018-05-30,123.18,123.18,5.0,-27.26273148148148
f233c2a69bf8e241c53a9b3ee56c8e3c,1,2018-03-15,2018-03-15,123.18,123.18,3.0,-15.316238425925926
d90d13a53b1bdfda045b720957173372,1,2018-03-25,2018-03-25,123.18,123.18,5.0,-18.07736111111111
d90b888daa31aec38b3fca6b428de3e7,1,2018-05-08,2018-05-08,123.18,123.18,3.0,-13.321805555555555
bc1a88c9855f9a001b88360e5c6fcb0f,1,2018-05-09,2018-05-09,123.18,123.18,3.0,-2.9453125
cb17ed1f2992268d2f0bbfaf47de2eff,1,2018-05-18,2018-05-18,123.18,123.18,5.0,-7.241712962962963
e165945edfcffcc84b49816dd8f5e7f7,1,2018-03-01,2018-03-01,123.18,123.18,1.0,13.808807870370371
e0d4a556aefa0376be2a542bac25ee8b,1,2018-04-06,2018-04-06,123.18,123.18,5.0,-14.293761574074074
c659555d236402154ee432b609c2017d,1,2018-05-29,2018-05-29,123.18,123.18,4.0,-26.125717592592594
25ea8a0c2d364abc3bb96abb9a731cfd,1,2018-03-29,2018-03-29,123.18,123.18,5.0,-3.99775462962963
1b9f7574b77f7de613deec9ff5846a8a,1,2018-04-12,2018-04-12,123.18,123.18,4.0,-11.1475
283d04cad0bd943af5cfa576f86e0c1c,1,2018-03-22,2018-03-22,123.18,123.18,4.0,-13.973715277777778
25fa655bc495b310f7d69204489c03c1,1,2018-05-31,2018-05-31,123.18,123.18,1.0,2.962928240740741
95ebae49ad8c37779ee72d5acacdb679,1,2017-08-04,2017-08-04,123.16,123.16,3.0,-12.177870370370371
dc36c19e6e8bdcb2d9c2bf1f8fc6d25a,1,2018-04-21,2018-04-21,123.15,123.15,5.0,-7.995451388888889
e3b360582401d81ec673203e2a3a3f52,1,2018-04-28,2018-04-28,123.15,123.15,4.0,-16.30795138888889
eb4a893ea8b36a4d88daeb9c433103d7,1,2018-08-07,2018-08-07,123.15,123.15,1.0,-5.221122685185185
f6d4505f3eb179ddcf25fd5e76f141bc,1,2018-08-09,2018-08-09,123.14,123.14,5.0,-13.901226851851852
4b6e5fb7eb08b701b5799a8c84b658b9,1,2017-08-08,2017-08-08,123.14,123.14,5.0,-14.219085648148148
6126078cd22189b59a6c99a0c1de452b,1,2018-06-03,2018-06-03,123.14,123.14,5.0,-31.140520833333333
e70d6fb605e05caf3589a6f853ab6c4a,1,2018-05-04,2018-05-04,123.13,123.13,5.0,-10.262418981481481
1c12d40bfa739d5204c498c8f9231800,1,2018-03-23,2018-03-23,123.12,123.12,5.0,-6.118738425925926
ba0a84d4272f023846c748fd2eb76ffd,1,2018-03-06,2018-03-06,123.12,123.12,5.0,-28.389664351851852
e2340f5098380d7686658168aab61a36,1,2018-04-02,2018-04-02,123.11,123.11,5.0,-12.0225
e7d41c19da317af0612170197303d5a9,1,2018-04-22,2018-04-22,123.11,123.11,4.0,-11.139768518518519
362dfd5054d601e41fefddc74af853da,1,2018-05-02,2018-05-02,123.11,123.11,3.0,-12.327476851851852
4aa1f32110cbeb6c40b0c0f368557803,1,2018-08-16,2018-08-16,123.1,123.1,4.0,-6.988564814814815
3abe07850c97df0f798eee99af821191,1,2018-03-20,2018-03-20,123.1,123.1,4.0,-16.206099537037037
ecb600f26978cbc4df9c580282e00f87,1,2017-11-30,2017-11-30,123.1,123.1,4.0,-3.2714930555555557
e4c2f9f473b32b696e65abdc8c51296e,1,2017-09-07,2017-09-07,123.1,123.1,5.0,-14.24642361111111
6ac9579bd162e2125a125626ad89c54a,1,2017-08-18,2017-08-18,123.1,123.1,4.0,-8.169467592592593
090cfbba596e73ca60aa7c1e3f7ab69f,1,2018-02-16,2018-02-16,123.1,123.1,4.0,-12.882465277777778
c9a979c8f93f719d42714fd0649b0bf2,1,2017-12-01,2017-12-01,123.09,123.09,4.0,-16.278506944444445
5c8ec2802164eb257a506d111a1d4d6f,1,2017-03-30,2017-03-30,123.09,123.09,5.0,-20.58486111111111
75fa413ea0f1c847a8f3da1ca806d795,1,2018-06-13,2018-06-13,123.07,123.07,5.0,-9.256145833333333
27b4a7740a9b118f9eed1e8c8be7822b,1,2018-08-19,2018-08-19,123.07,123.07,5.0,-3.2450578703703705
3505269571f6d50ac816db11161326df,1,2018-08-15,2018-08-15,123.07,123.07,5.0,-6.091805555555555
ce5fb61e49ed31d6f92a1b96556280a0,1,2018-08-20,2018-08-20,123.07,123.07,5.0,-4.338738425925926
d5a318526b7c38b679d0c9a87421bff6,1,2017-11-29,2017-11-29,123.06,123.06,4.0,1.8120949074074073
e99d46b5ce67a88cb8d7d5225edde938,1,2017-01-25,2017-01-25,123.06,123.06,2.0,-21.385787037037037
